,Time,radialDistance,heliographicLatitude,heliographicLongitude,BR,BT,BN,B,VR,VT,VN,protonSpeed,flowTheta,flowlon,protonDensity,protonTemp,B_is_NaN,Speed_is_NaN
28109,2021-03-17T05:00:00.000Z,0.77,3.7,251.7,0.98,-2.81,4.96,5.78,,,,344.4,,,,,0,1
28110,2021-03-17T06:00:00.000Z,0.77,3.7,251.8,1.12,-4.94,0.31,5.08,,,,344.4,,,,,0,1
28111,2021-03-17T07:00:00.000Z,0.77,3.7,251.8,1.18,-5.0,4.18,6.62,,,,344.4,,,,,0,1
28112,2021-03-17T08:00:00.000Z,0.77,3.7,251.8,1.08,-4.67,0.57,4.82,,,,344.4,,,,,0,1
28113,2021-03-17T09:00:00.000Z,0.77,3.7,251.8,1.51,-5.33,1.65,5.78,,,,344.4,,,,,0,1
28114,2021-03-17T10:00:00.000Z,0.77,3.7,251.8,5.13,-3.44,3.26,6.98,,,,344.4,,,,,0,1
28115,2021-03-17T11:00:00.000Z,0.77,3.7,251.9,5.82,-3.49,3.07,7.44,,,,344.4,,,,,0,1
28116,2021-03-17T12:00:00.000Z,0.77,3.7,251.9,4.89,-6.07,1.91,8.03,,,,344.4,,,,,0,1
28117,2021-03-17T13:00:00.000Z,0.77,3.7,251.9,6.32,-5.67,2.16,8.76,,,,344.4,,,,,0,1
28118,2021-03-17T14:00:00.000Z,0.77,3.7,251.9,6.42,-5.15,2.23,8.53,,,,344.4,,,,,0,1
28119,2021-03-17T15:00:00.000Z,0.77,3.7,252.0,4.28,-5.91,4.05,8.35,,,,344.4,,,,,0,1
28120,2021-03-17T16:00:00.000Z,0.77,3.7,252.0,4.63,-6.12,2.93,8.21,,,,344.4,,,,,0,1
28121,2021-03-17T17:00:00.000Z,0.77,3.7,252.0,3.71,-3.55,-0.62,5.17,,,,344.4,,,,,0,1
28122,2021-03-17T18:00:00.000Z,0.77,3.7,252.0,1.99,-2.78,3.67,5.01,,,,344.4,,,,,0,1
28123,2021-03-17T19:00:00.000Z,0.77,3.7,252.1,3.35,-3.2,-3.85,6.02,,,,344.4,,,,,0,1
28124,2021-03-17T20:00:00.000Z,0.77,3.7,252.1,3.51,-5.25,-3.81,7.38,,,,344.4,,,,,0,1
28125,2021-03-17T21:00:00.000Z,0.77,3.7,252.1,-1.33,2.49,-1.43,3.16,,,,344.4,,,,,0,1
28126,2021-03-17T22:00:00.000Z,0.77,3.7,252.1,1.89,-0.16,-2.23,2.93,,,,344.4,,,,,0,1
28127,2021-03-17T23:00:00.000Z,0.77,3.7,252.2,1.84,-6.53,1.83,7.03,,,,344.4,,,,,0,1
28128,2021-03-18T00:00:00.000Z,0.77,3.7,252.2,2.53,-6.37,2.41,7.26,,,,344.4,,,,,0,1
28129,2021-03-18T01:00:00.000Z,0.77,3.7,252.2,2.38,-7.06,0.01,7.45,,,,344.4,,,,,0,1
28130,2021-03-18T02:00:00.000Z,0.77,3.7,252.2,3.93,-4.83,-1.46,6.4,,,,344.4,,,,,0,1
28131,2021-03-18T03:00:00.000Z,0.77,3.7,252.3,2.74,-4.91,-1.78,5.9,,,,344.4,,,,,0,1
28132,2021-03-18T04:00:00.000Z,0.77,3.7,252.3,3.09,-4.61,-2.63,6.14,,,,344.4,,,,,0,1
28133,2021-03-18T05:00:00.000Z,0.77,3.7,252.3,2.74,-7.51,-0.94,8.05,,,,344.4,,,,,0,1
28134,2021-03-18T06:00:00.000Z,0.77,3.7,252.3,,,,9.17,,,,344.4,,,,,1,1
28135,2021-03-18T07:00:00.000Z,0.77,3.7,252.4,,,,9.17,,,,344.4,,,,,1,1
28136,2021-03-18T08:00:00.000Z,0.77,3.7,252.4,,,,9.17,,,,344.4,,,,,1,1
28137,2021-03-18T09:00:00.000Z,0.77,3.7,252.4,,,,9.17,,,,344.4,,,,,1,1
28138,2021-03-18T10:00:00.000Z,0.77,3.7,252.4,,,,9.17,,,,344.4,,,,,1,1
28139,2021-03-18T11:00:00.000Z,0.77,3.7,252.5,-0.32,-7.92,-4.6,9.17,,,,344.4,,,,,0,1
28140,2021-03-18T12:00:00.000Z,0.77,3.7,252.5,-4.61,-3.56,1.24,5.95,,,,344.4,,,,,0,1
28141,2021-03-18T13:00:00.000Z,0.76,3.7,252.5,-2.2,-7.76,2.25,8.38,,,,344.4,,,,,0,1
28142,2021-03-18T14:00:00.000Z,0.76,3.7,252.6,2.6,-9.3,6.33,11.54,,,,344.4,,,,,0,1
28143,2021-03-18T15:00:00.000Z,0.76,3.7,252.6,4.08,-7.84,5.21,10.27,,,,344.4,,,,,0,1
28144,2021-03-18T16:00:00.000Z,0.76,3.7,252.6,3.2,-8.46,3.59,9.73,,,,344.4,,,,,0,1
28145,2021-03-18T17:00:00.000Z,0.76,3.7,252.6,0.43,1.58,0.12,1.64,,,,344.4,,,,,0,1
28146,2021-03-18T18:00:00.000Z,0.76,3.7,252.7,6.27,3.2,-4.73,8.48,,,,344.4,,,,,0,1
28147,2021-03-18T19:00:00.000Z,0.76,3.7,252.7,,,,12.38,,,,344.4,,,,,1,1
28148,2021-03-18T20:00:00.000Z,0.76,3.7,252.7,,,,12.38,,,,344.4,,,,,1,1
28149,2021-03-18T21:00:00.000Z,0.76,3.7,252.7,,,,12.38,,,,344.4,,,,,1,1
28150,2021-03-18T22:00:00.000Z,0.76,3.7,252.8,,,,12.38,,,,344.4,,,,,1,1
28151,2021-03-18T23:00:00.000Z,0.76,3.7,252.8,,,,12.38,,,,344.4,,,,,1,1
28152,2021-03-19T00:00:00.000Z,0.76,3.7,252.8,4.59,7.55,-8.67,12.38,,,,344.4,,,,,0,1
28153,2021-03-19T01:00:00.000Z,0.76,3.7,252.8,7.37,2.57,-8.62,11.63,,,,344.4,,,,,0,1
28154,2021-03-19T02:00:00.000Z,0.76,3.7,252.9,7.84,-3.23,-10.76,13.7,,,,344.4,,,,,0,1
28155,2021-03-19T03:00:00.000Z,0.76,3.7,252.9,8.03,-4.05,-10.33,13.7,,,,344.4,,,,,0,1
28156,2021-03-19T04:00:00.000Z,0.76,3.7,252.9,8.66,-9.63,-7.65,15.04,,,,344.4,,,,,0,1
28157,2021-03-19T05:00:00.000Z,0.76,3.7,252.9,5.02,-11.15,-3.19,12.64,,,,344.4,,,,,0,1
28158,2021-03-19T06:00:00.000Z,0.76,3.7,253.0,,,,13.83,,,,344.4,,,,,1,1
28159,2021-03-19T07:00:00.000Z,0.76,3.7,253.0,,,,13.83,,,,344.4,,,,,1,1
28160,2021-03-19T08:00:00.000Z,0.76,3.7,253.0,,,,13.83,,,,344.4,,,,,1,1
28161,2021-03-19T09:00:00.000Z,0.76,3.7,253.1,,,,13.83,,,,344.4,,,,,1,1
28162,2021-03-19T10:00:00.000Z,0.76,3.7,253.1,,,,13.83,,,,344.4,,,,,1,1
28163,2021-03-19T11:00:00.000Z,0.76,3.7,253.1,,,,13.83,,,,344.4,,,,,1,1
28164,2021-03-19T12:00:00.000Z,0.76,3.7,253.2,,,,13.83,,,,344.4,,,,,1,1
28165,2021-03-19T13:00:00.000Z,0.76,3.7,253.2,,,,13.83,,,,344.4,,,,,1,1
28166,2021-03-19T14:00:00.000Z,0.76,3.7,253.2,,,,13.83,,,,344.4,,,,,1,1
28167,2021-03-19T15:00:00.000Z,0.76,3.7,253.2,10.35,-7.78,-4.87,13.83,,,,344.4,,,,,0,1
28168,2021-03-19T16:00:00.000Z,0.76,3.7,253.3,10.59,-8.5,-4.51,14.3,,,,344.4,,,,,0,1
28169,2021-03-19T17:00:00.000Z,0.76,3.7,253.3,12.08,-7.01,-3.61,14.43,,,,344.4,,,,,0,1
28170,2021-03-19T18:00:00.000Z,0.76,3.7,253.3,11.9,-8.27,-1.65,14.58,,,,344.4,,,,,0,1
28171,2021-03-19T19:00:00.000Z,0.76,3.7,253.4,12.38,-7.07,-1.05,14.3,,,,344.4,,,,,0,1
28172,2021-03-19T20:00:00.000Z,0.76,3.7,253.4,,,,8.91,,,,344.4,,,,,1,1
28173,2021-03-19T21:00:00.000Z,0.76,3.7,253.4,,,,8.91,,,,344.4,,,,,1,1
28174,2021-03-19T22:00:00.000Z,0.76,3.7,253.4,,,,8.91,,,,344.4,,,,,1,1
28175,2021-03-19T23:00:00.000Z,0.76,3.7,253.5,,,,8.91,,,,344.4,,,,,1,1
28176,2021-03-20T00:00:00.000Z,0.76,3.7,253.5,,,,8.91,,,,344.4,,,,,1,1
28177,2021-03-20T01:00:00.000Z,0.76,3.7,253.5,,,,8.91,,,,344.4,,,,,1,1
28178,2021-03-20T02:00:00.000Z,0.76,3.7,253.6,,,,8.91,,,,344.4,,,,,1,1
28179,2021-03-20T03:00:00.000Z,0.76,3.7,253.6,,,,8.91,,,,344.4,,,,,1,1
28180,2021-03-20T04:00:00.000Z,0.76,3.7,253.6,,,,8.91,,,,344.4,,,,,1,1
28181,2021-03-20T05:00:00.000Z,0.76,3.7,253.6,,,,8.91,,,,344.4,,,,,1,1
28182,2021-03-20T06:00:00.000Z,0.76,3.7,253.7,,,,8.91,,,,344.4,,,,,1,1
28183,2021-03-20T07:00:00.000Z,0.76,3.7,253.7,,,,8.91,,,,344.4,,,,,1,1
28184,2021-03-20T08:00:00.000Z,0.76,3.7,253.7,,,,8.91,,,,344.4,,,,,1,1
28185,2021-03-20T09:00:00.000Z,0.76,3.7,253.7,,,,8.91,,,,344.4,,,,,1,1
28186,2021-03-20T10:00:00.000Z,0.76,3.7,253.8,,,,8.91,,,,344.4,,,,,1,1
28187,2021-03-20T11:00:00.000Z,0.76,3.7,253.8,,,,8.91,,,,344.4,,,,,1,1
28188,2021-03-20T12:00:00.000Z,0.76,3.7,253.8,-1.19,-8.68,-1.63,8.91,,,,344.4,,,,,0,1
28189,2021-03-20T13:00:00.000Z,0.75,3.7,253.8,-0.71,-8.6,-0.03,8.63,,,,344.4,,,,,0,1
28190,2021-03-20T14:00:00.000Z,0.75,3.7,253.8,0.59,-8.95,0.8,9.01,,,,344.4,,,,,0,1
28191,2021-03-20T15:00:00.000Z,0.75,3.7,253.9,4.85,-5.9,1.44,7.77,,,,344.4,,,,,0,1
28192,2021-03-20T16:00:00.000Z,0.75,3.7,253.9,0.08,-9.23,0.54,9.25,,,,344.4,,,,,0,1
28193,2021-03-20T17:00:00.000Z,0.75,3.7,253.9,1.39,-8.78,1.23,8.98,,,,344.4,,,,,0,1
28194,2021-03-20T18:00:00.000Z,0.75,3.7,253.9,2.65,-7.31,1.95,8.02,,,,344.4,,,,,0,1
28195,2021-03-20T19:00:00.000Z,0.75,3.7,254.0,3.3,-6.54,1.02,7.4,,,,344.4,,,,,0,1
28196,2021-03-20T20:00:00.000Z,0.75,3.7,254.0,4.82,-4.58,1.26,6.77,,,,344.4,,,,,0,1
28197,2021-03-20T21:00:00.000Z,0.75,3.7,254.0,5.61,-3.42,1.15,6.67,,,,344.4,,,,,0,1
28198,2021-03-20T22:00:00.000Z,0.75,3.7,254.0,5.67,-1.24,1.92,6.12,,,,344.4,,,,,0,1
28199,2021-03-20T23:00:00.000Z,0.75,3.7,254.1,,,,6.06,,,,344.4,,,,,1,1
28200,2021-03-21T00:00:00.000Z,0.75,3.7,254.1,,,,6.06,,,,344.4,,,,,1,1
28201,2021-03-21T01:00:00.000Z,0.75,3.7,254.1,,,,6.06,,,,344.4,,,,,1,1
28202,2021-03-21T02:00:00.000Z,0.75,3.7,254.2,,,,6.06,,,,344.4,,,,,1,1
28203,2021-03-21T03:00:00.000Z,0.75,3.7,254.2,,,,6.06,,,,344.4,,,,,1,1
28204,2021-03-21T04:00:00.000Z,0.75,3.7,254.2,,,,6.06,,,,344.4,,,,,1,1
28205,2021-03-21T05:00:00.000Z,0.75,3.7,254.2,,,,6.06,,,,344.4,,,,,1,1
28206,2021-03-21T06:00:00.000Z,0.75,3.7,254.3,,,,6.06,,,,344.4,,,,,1,1
28207,2021-03-21T07:00:00.000Z,0.75,3.7,254.3,,,,6.06,,,,344.4,,,,,1,1
28208,2021-03-21T08:00:00.000Z,0.75,3.7,254.3,,,,6.06,,,,344.4,,,,,1,1
28209,2021-03-21T09:00:00.000Z,0.75,3.7,254.4,,,,6.06,,,,344.4,,,,,1,1
28210,2021-03-21T10:00:00.000Z,0.75,3.7,254.4,,,,6.06,,,,344.4,,,,,1,1
28211,2021-03-21T11:00:00.000Z,0.75,3.7,254.4,,,,6.06,,,,344.4,,,,,1,1
28212,2021-03-21T12:00:00.000Z,0.75,3.7,254.4,2.05,-3.93,4.13,6.06,,,,344.4,,,,,0,1
28213,2021-03-21T13:00:00.000Z,0.75,3.7,254.5,-5.76,0.86,4.07,7.1,,,,344.4,,,,,0,1
28214,2021-03-21T14:00:00.000Z,0.75,3.7,254.5,1.23,-1.01,2.77,3.19,,,,344.4,,,,,0,1
28215,2021-03-21T15:00:00.000Z,0.75,3.7,254.5,5.87,-4.12,2.83,7.71,,,,344.4,,,,,0,1
28216,2021-03-21T16:00:00.000Z,0.75,3.7,254.6,,,,5.32,,,,344.4,,,,,1,1
28217,2021-03-21T17:00:00.000Z,0.75,3.7,254.6,,,,5.32,,,,344.4,,,,,1,1
28218,2021-03-21T18:00:00.000Z,0.75,3.7,254.6,,,,5.32,,,,344.4,,,,,1,1
28219,2021-03-21T19:00:00.000Z,0.75,3.7,254.7,,,,5.32,,,,344.4,,,,,1,1
28220,2021-03-21T20:00:00.000Z,0.75,3.7,254.7,,,,5.32,,,,344.4,,,,,1,1
28221,2021-03-21T21:00:00.000Z,0.75,3.7,254.7,,,,5.32,,,,344.4,,,,,1,1
28222,2021-03-21T22:00:00.000Z,0.75,3.7,254.7,,,,5.32,,,,344.4,,,,,1,1
28223,2021-03-21T23:00:00.000Z,0.75,3.7,254.8,,,,5.32,,,,344.4,,,,,1,1
28224,2021-03-22T00:00:00.000Z,0.75,3.7,254.8,,,,5.32,,,,344.4,,,,,1,1
28225,2021-03-22T01:00:00.000Z,0.75,3.7,254.8,,,,5.32,,,,344.4,,,,,1,1
28226,2021-03-22T02:00:00.000Z,0.75,3.7,254.9,,,,5.32,,,,344.4,,,,,1,1
28227,2021-03-22T03:00:00.000Z,0.75,3.7,254.9,,,,5.32,,,,344.4,,,,,1,1
28228,2021-03-22T04:00:00.000Z,0.75,3.7,254.9,-1.67,-5.05,-0.01,5.32,,,,344.4,,,,,0,1
28229,2021-03-22T05:00:00.000Z,0.75,3.7,254.9,-1.56,-5.38,-0.54,5.63,,,,344.4,,,,,0,1
28230,2021-03-22T06:00:00.000Z,0.75,3.7,255.0,,,,5.99,,,,344.4,,,,,1,1
28231,2021-03-22T07:00:00.000Z,0.75,3.7,255.0,,,,5.99,,,,344.4,,,,,1,1
28232,2021-03-22T08:00:00.000Z,0.75,3.7,255.0,,,,5.99,,,,344.4,,,,,1,1
28233,2021-03-22T09:00:00.000Z,0.75,3.7,255.0,,,,5.99,,,,344.4,,,,,1,1
28234,2021-03-22T10:00:00.000Z,0.75,3.7,255.1,,,,5.99,,,,344.4,,,,,1,1
28235,2021-03-22T11:00:00.000Z,0.75,3.7,255.1,,,,5.99,,,,344.4,,,,,1,1
28236,2021-03-22T12:00:00.000Z,0.74,3.7,255.1,,,,5.99,,,,344.4,,,,,1,1
28237,2021-03-22T13:00:00.000Z,0.74,3.7,255.1,,,,5.99,,,,344.4,,,,,1,1
28238,2021-03-22T14:00:00.000Z,0.74,3.7,255.2,,,,5.99,,,,344.4,,,,,1,1
28239,2021-03-22T15:00:00.000Z,0.74,3.7,255.2,4.88,-3.35,0.96,5.99,,,,344.4,,,,,0,1
28240,2021-03-22T16:00:00.000Z,0.74,3.7,255.2,4.81,-2.2,0.22,5.3,,,,344.4,,,,,0,1
28241,2021-03-22T17:00:00.000Z,0.74,3.7,255.2,3.78,-2.75,-1.59,4.94,,,,344.4,,,,,0,1
28242,2021-03-22T18:00:00.000Z,0.74,3.7,255.2,2.13,-3.18,-2.11,4.37,,,,344.4,,,,,0,1
28243,2021-03-22T19:00:00.000Z,0.74,3.7,255.3,1.84,-5.03,-2.02,5.72,,,,344.4,,,,,0,1
28244,2021-03-22T20:00:00.000Z,0.74,3.7,255.3,,,,4.63,,,,344.4,,,,,1,1
28245,2021-03-22T21:00:00.000Z,0.74,3.7,255.3,,,,4.63,,,,344.4,,,,,1,1
28246,2021-03-22T22:00:00.000Z,0.74,3.7,255.3,,,,4.63,,,,344.4,,,,,1,1
28247,2021-03-22T23:00:00.000Z,0.74,3.7,255.4,,,,4.63,,,,344.4,,,,,1,1
28248,2021-03-23T00:00:00.000Z,0.74,3.7,255.4,,,,4.63,,,,344.4,,,,,1,1
28249,2021-03-23T01:00:00.000Z,0.74,3.7,255.4,,,,4.63,,,,344.4,,,,,1,1
28250,2021-03-23T02:00:00.000Z,0.74,3.7,255.5,4.23,-1.78,-0.62,4.63,,,,344.4,,,,,0,1
28251,2021-03-23T03:00:00.000Z,0.74,3.7,255.5,4.16,-2.54,1.08,4.99,,,,344.4,,,,,0,1
28252,2021-03-23T04:00:00.000Z,0.74,3.7,255.5,3.27,-3.69,-0.1,4.93,,,,344.4,,,,,0,1
28253,2021-03-23T05:00:00.000Z,0.74,3.7,255.5,2.44,-4.44,0.23,5.07,,,,344.4,,,,,0,1
28254,2021-03-23T06:00:00.000Z,0.74,3.7,255.6,,,,4.24,,,,344.4,,,,,1,1
28255,2021-03-23T07:00:00.000Z,0.74,3.7,255.6,,,,4.24,,,,344.4,,,,,1,1
28256,2021-03-23T08:00:00.000Z,0.74,3.7,255.6,,,,4.24,,,,344.4,,,,,1,1
28257,2021-03-23T09:00:00.000Z,0.74,3.7,255.7,,,,4.24,,,,344.4,,,,,1,1
28258,2021-03-23T10:00:00.000Z,0.74,3.7,255.7,,,,4.24,,,,344.4,,,,,1,1
28259,2021-03-23T11:00:00.000Z,0.74,3.7,255.7,,,,4.24,,,,344.4,,,,,1,1
28260,2021-03-23T12:00:00.000Z,0.74,3.7,255.8,,,,4.24,,,,344.4,,,,,1,1
28261,2021-03-23T13:00:00.000Z,0.74,3.7,255.8,,,,4.24,,,,344.4,,,,,1,1
28262,2021-03-23T14:00:00.000Z,0.74,3.7,255.8,,,,4.24,,,,344.4,,,,,1,1
28263,2021-03-23T15:00:00.000Z,0.74,3.7,255.8,,,,4.24,,,,344.4,,,,,1,1
28264,2021-03-23T16:00:00.000Z,0.74,3.7,255.9,,,,4.24,,,,344.4,,,,,1,1
28265,2021-03-23T17:00:00.000Z,0.74,3.7,255.9,3.5,-2.28,0.74,4.24,,,,344.4,,,,,0,1
28266,2021-03-23T18:00:00.000Z,0.74,3.7,255.9,4.54,-0.41,-0.15,4.56,,,,344.4,,,,,0,1
28267,2021-03-23T19:00:00.000Z,0.74,3.7,256.0,4.5,-1.58,3.47,5.9,,,,344.4,,,,,0,1
28268,2021-03-23T20:00:00.000Z,0.74,3.7,256.0,,,,4.95,,,,344.4,,,,,1,1
28269,2021-03-23T21:00:00.000Z,0.74,3.7,256.0,,,,4.95,,,,344.4,,,,,1,1
28270,2021-03-23T22:00:00.000Z,0.74,3.7,256.0,,,,4.95,,,,344.4,,,,,1,1
28271,2021-03-23T23:00:00.000Z,0.74,3.7,256.1,,,,4.95,,,,344.4,,,,,1,1
28272,2021-03-24T00:00:00.000Z,0.74,3.7,256.1,,,,4.95,,,,344.4,,,,,1,1
28273,2021-03-24T01:00:00.000Z,0.74,3.7,256.1,,,,4.95,,,,344.4,,,,,1,1
28274,2021-03-24T02:00:00.000Z,0.74,3.7,256.2,,,,4.95,,,,344.4,,,,,1,1
28275,2021-03-24T03:00:00.000Z,0.74,3.7,256.2,,,,4.95,,,,344.4,,,,,1,1
28276,2021-03-24T04:00:00.000Z,0.74,3.7,256.2,,,,4.95,,,,344.4,,,,,1,1
28277,2021-03-24T05:00:00.000Z,0.74,3.7,256.2,,,,4.95,,,,344.4,,,,,1,1
28278,2021-03-24T06:00:00.000Z,0.74,3.7,256.2,,,,4.95,,,,344.4,,,,,1,1
28279,2021-03-24T07:00:00.000Z,0.74,3.7,256.3,,,,4.95,,,,344.4,,,,,1,1
28280,2021-03-24T08:00:00.000Z,0.74,3.7,256.3,,,,4.95,,,,344.4,,,,,1,1
28281,2021-03-24T09:00:00.000Z,0.74,3.7,256.3,,,,4.95,,,,344.4,,,,,1,1
28282,2021-03-24T10:00:00.000Z,0.74,3.7,256.4,,,,4.95,,,,344.4,,,,,1,1
28283,2021-03-24T11:00:00.000Z,0.74,3.7,256.4,,,,4.95,,,,344.4,,,,,1,1
28284,2021-03-24T12:00:00.000Z,0.73,3.8,256.4,4.21,-1.99,-1.67,4.95,,,,344.4,,,,,0,1
28285,2021-03-24T13:00:00.000Z,0.73,3.8,256.4,4.15,-1.29,-2.68,5.11,,,,344.4,,,,,0,1
28286,2021-03-24T14:00:00.000Z,0.73,3.8,256.4,3.19,-2.78,0.01,4.23,,,,344.4,,,,,0,1
28287,2021-03-24T15:00:00.000Z,0.73,3.8,256.5,3.29,-2.04,1.17,4.04,,,,344.4,,,,,0,1
28288,2021-03-24T16:00:00.000Z,0.73,3.8,256.5,3.44,0.13,-1.78,3.87,,,,344.4,,,,,0,1
28289,2021-03-24T17:00:00.000Z,0.73,3.8,256.5,4.48,-2.21,0.51,5.03,,,,344.4,,,,,0,1
28290,2021-03-24T18:00:00.000Z,0.73,3.8,256.6,3.05,-2.58,0.08,4.0,,,,344.4,,,,,0,1
28291,2021-03-24T19:00:00.000Z,0.73,3.8,256.6,0.45,2.68,-5.1,5.78,,,,344.4,,,,,0,1
28292,2021-03-24T20:00:00.000Z,0.73,3.8,256.6,,,,2.51,,,,344.4,,,,,1,1
28293,2021-03-24T21:00:00.000Z,0.73,3.8,256.6,,,,2.51,,,,344.4,,,,,1,1
28294,2021-03-24T22:00:00.000Z,0.73,3.8,256.6,,,,2.51,,,,344.4,,,,,1,1
28295,2021-03-24T23:00:00.000Z,0.73,3.8,256.7,,,,2.51,,,,344.4,,,,,1,1
28296,2021-03-25T00:00:00.000Z,0.73,3.8,256.7,,,,2.51,,,,344.4,,,,,1,1
28297,2021-03-25T01:00:00.000Z,0.73,3.8,256.7,,,,2.51,,,,344.4,,,,,1,1
28298,2021-03-25T02:00:00.000Z,0.73,3.8,256.8,,,,2.51,,,,344.4,,,,,1,1
28299,2021-03-25T03:00:00.000Z,0.73,3.8,256.8,-0.65,0.68,2.33,2.51,,,,344.4,,,,,0,1
28300,2021-03-25T04:00:00.000Z,0.73,3.8,256.8,-1.05,0.91,3.51,3.77,,,,344.4,,,,,0,1
28301,2021-03-25T05:00:00.000Z,0.73,3.8,256.8,2.19,-5.62,1.0,6.12,,,,344.4,,,,,0,1
28302,2021-03-25T06:00:00.000Z,0.73,3.8,256.9,,,,7.69,,,,344.4,,,,,1,1
28303,2021-03-25T07:00:00.000Z,0.73,3.8,256.9,,,,7.69,,,,344.4,,,,,1,1
28304,2021-03-25T08:00:00.000Z,0.73,3.8,256.9,,,,7.69,,,,344.4,,,,,1,1
28305,2021-03-25T09:00:00.000Z,0.73,3.8,257.0,,,,7.69,,,,344.4,,,,,1,1
28306,2021-03-25T10:00:00.000Z,0.73,3.8,257.0,,,,7.69,,,,344.4,,,,,1,1
28307,2021-03-25T11:00:00.000Z,0.73,3.8,257.0,,,,7.69,,,,344.4,,,,,1,1
28308,2021-03-25T12:00:00.000Z,0.72,3.8,257.0,,,,7.69,,,,344.4,,,,,1,1
28309,2021-03-25T13:00:00.000Z,0.72,3.8,257.1,,,,7.69,,,,344.4,,,,,1,1
28310,2021-03-25T14:00:00.000Z,0.72,3.8,257.1,,,,7.69,,,,344.4,,,,,1,1
28311,2021-03-25T15:00:00.000Z,0.72,3.8,257.1,,,,7.69,,,,344.4,,,,,1,1
28312,2021-03-25T16:00:00.000Z,0.72,3.8,257.2,,,,7.69,,,,344.4,,,,,1,1
28313,2021-03-25T17:00:00.000Z,0.72,3.8,257.2,2.92,-7.01,-1.18,7.69,,,,344.4,,,,,0,1
28314,2021-03-25T18:00:00.000Z,0.72,3.8,257.2,3.12,-6.12,-1.61,7.05,,,,344.4,,,,,0,1
28315,2021-03-25T19:00:00.000Z,0.72,3.8,257.3,3.21,-7.17,-0.67,7.89,,,,344.4,,,,,0,1
28316,2021-03-25T20:00:00.000Z,0.72,3.8,257.3,,,,9.35,,,,344.4,,,,,1,1
28317,2021-03-25T21:00:00.000Z,0.72,3.8,257.3,,,,9.35,,,,344.4,,,,,1,1
28318,2021-03-25T22:00:00.000Z,0.72,3.8,257.3,,,,9.35,,,,344.4,,,,,1,1
28319,2021-03-25T23:00:00.000Z,0.72,3.8,257.4,,,,9.35,,,,344.4,,,,,1,1
28320,2021-03-26T00:00:00.000Z,0.72,3.8,257.4,,,,9.35,,,,344.4,,,,,1,1
28321,2021-03-26T01:00:00.000Z,0.72,3.8,257.4,,,,9.35,,,,344.4,,,,,1,1
28322,2021-03-26T02:00:00.000Z,0.72,3.8,257.5,,,,9.35,,,,344.4,,,,,1,1
28323,2021-03-26T03:00:00.000Z,0.72,3.8,257.5,,,,9.35,,,,344.4,,,,,1,1
28324,2021-03-26T04:00:00.000Z,0.72,3.8,257.5,-0.91,-6.11,-7.02,9.35,,,,344.4,,,,,0,1
28325,2021-03-26T05:00:00.000Z,0.72,3.8,257.5,5.17,-4.93,-0.52,7.16,,,,344.4,,,,,0,1
28326,2021-03-26T06:00:00.000Z,0.72,3.8,257.6,,,,5.56,,,,344.4,,,,,1,1
28327,2021-03-26T07:00:00.000Z,0.72,3.8,257.6,,,,5.56,,,,344.4,,,,,1,1
28328,2021-03-26T08:00:00.000Z,0.72,3.8,257.6,,,,5.56,,,,344.4,,,,,1,1
28329,2021-03-26T09:00:00.000Z,0.72,3.8,257.7,,,,5.56,,,,344.4,,,,,1,1
28330,2021-03-26T10:00:00.000Z,0.72,3.8,257.7,,,,5.56,,,,344.4,,,,,1,1
28331,2021-03-26T11:00:00.000Z,0.72,3.8,257.7,,,,5.56,,,,344.4,,,,,1,1
28332,2021-03-26T12:00:00.000Z,0.72,3.8,257.8,3.45,-3.79,2.15,5.56,,,,344.4,,,,,0,1
28333,2021-03-26T13:00:00.000Z,0.72,3.8,257.8,0.9,-10.58,-4.38,11.48,,,,344.4,,,,,0,1
28334,2021-03-26T14:00:00.000Z,0.72,3.8,257.8,,,,7.13,,,,344.4,,,,,1,1
28335,2021-03-26T15:00:00.000Z,0.72,3.8,257.8,,,,7.13,,,,344.4,,,,,1,1
28336,2021-03-26T16:00:00.000Z,0.72,3.8,257.9,,,,7.13,,,,344.4,,,,,1,1
28337,2021-03-26T17:00:00.000Z,0.72,3.8,257.9,,,,7.13,,,,344.4,,,,,1,1
28338,2021-03-26T18:00:00.000Z,0.72,3.8,257.9,,,,7.13,,,,344.4,,,,,1,1
28339,2021-03-26T19:00:00.000Z,0.72,3.8,258.0,,,,7.13,,,,344.4,,,,,1,1
28340,2021-03-26T20:00:00.000Z,0.72,3.8,258.0,,,,7.13,,,,344.4,,,,,1,1
28341,2021-03-26T21:00:00.000Z,0.72,3.8,258.0,,,,7.13,,,,344.4,,,,,1,1
28342,2021-03-26T22:00:00.000Z,0.72,3.8,258.0,,,,7.13,,,,344.4,,,,,1,1
28343,2021-03-26T23:00:00.000Z,0.72,3.8,258.1,,,,7.13,,,,344.4,,,,,1,1
28344,2021-03-27T00:00:00.000Z,0.72,3.8,258.1,,,,7.13,,,,344.4,,,,,1,1
28345,2021-03-27T01:00:00.000Z,0.72,3.8,258.1,,,,7.13,,,,344.4,,,,,1,1
28346,2021-03-27T02:00:00.000Z,0.72,3.8,258.2,,,,7.13,,,,344.4,,,,,1,1
28347,2021-03-27T03:00:00.000Z,0.72,3.8,258.2,,,,7.13,,,,344.4,,,,,1,1
